Y,red,green,blue,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,led_3_ir,pol_2,E
1,100.0,102.0,86.0,23046.0,5013.0,2300.0,577.0,643.0,150.0,0.0,0.0,0
1,102.0,88.0,125.0,27099.0,5857.0,2661.0,709.0,778.0,171.0,0.0,0.0,0
1,141.0,110.0,117.0,27361.0,6745.0,3512.0,652.0,1062.0,209.0,0.0,0.0,0
0,81.0,114.0,100.0,21231.0,5489.0,2673.0,588.0,1099.0,235.0,0.0,0.0,0
1,119.0,88.0,101.0,22686.0,4905.0,3232.0,638.0,819.0,164.0,0.0,0.0,0
1,102.0,85.0,114.0,22006.0,4401.0,2457.0,675.0,803.0,179.0,0.0,0.0,0
0,108.0,90.0,126.0,21321.0,5556.0,2576.0,700.0,935.0,239.0,0.0,0.0,0
1,177.0,84.0,129.0,32064.0,5968.0,4195.0,757.0,1114.0,193.0,0.0,0.0,0
1,108.0,105.0,125.0,24938.0,6199.0,3031.0,639.0,951.0,166.0,0.0,0.0,0
1,89.0,97.0,115.0,23378.0,5388.0,2166.0,729.0,813.0,199.0,0.0,0.0,0
0,129.0,63.0,121.0,24979.0,5539.0,3147.0,583.0,1231.0,283.0,0.0,0.0,0
1,68.0,86.0,97.0,15348.0,4171.0,2357.0,503.0,597.0,154.0,0.0,0.0,0
1,105.0,73.0,136.0,23586.0,4810.0,2227.0,623.0,696.0,177.0,0.0,0.0,0
1,96.0,91.0,102.0,19324.0,5434.0,2797.0,524.0,676.0,121.0,0.0,0.0,0
1,88.0,103.0,114.0,19561.0,6192.0,2988.0,551.0,909.0,172.0,0.0,0.0,0
0,112.0,53.0,97.0,19740.0,3556.0,2234.0,437.0,960.0,197.0,0.0,0.0,0
0,80.0,47.0,105.0,16973.0,3083.0,1607.0,494.0,723.0,169.0,0.0,0.0,0
0,129.0,52.0,117.0,25001.0,4913.0,2678.0,614.0,896.0,205.0,0.0,0.0,0
0,100.0,72.0,117.0,24034.0,5063.0,2329.0,497.0,913.0,198.0,0.0,0.0,0
1,105.0,111.0,105.0,26241.0,4982.0,2837.0,660.0,858.0,203.0,0.0,0.0,0
1,122.0,84.0,112.0,27294.0,5624.0,2879.0,674.0,932.0,196.0,0.0,0.0,0
1,99.0,114.0,96.0,23887.0,4543.0,2938.0,551.0,823.0,171.0,0.0,0.0,0
0,118.0,70.0,137.0,21081.0,4875.0,2640.0,653.0,1063.0,256.0,0.0,0.0,0
1,139.0,51.0,95.0,21410.0,4178.0,2608.0,458.0,760.0,131.0,0.0,0.0,0
1,101.0,92.0,104.0,19109.0,4974.0,2515.0,684.0,767.0,161.0,0.0,0.0,0
1,105.0,109.0,131.0,22546.0,6657.0,3007.0,739.0,971.0,226.0,0.0,0.0,0
1,83.0,87.0,120.0,20086.0,4319.0,2062.0,661.0,692.0,156.0,0.0,0.0,0
0,100.0,83.0,113.0,22268.0,4554.0,2915.0,558.0,954.0,210.0,0.0,0.0,0
1,107.0,43.0,102.0,20654.0,3243.0,2272.0,492.0,656.0,149.0,0.0,0.0,0
1,99.0,105.0,101.0,22588.0,4993.0,3122.0,660.0,858.0,173.0,0.0,0.0,0
0,68.0,63.0,113.0,16016.0,4203.0,2122.0,427.0,738.0,151.0,0.0,0.0,0
1,93.0,74.0,120.0,17991.0,5485.0,2933.0,541.0,799.0,164.0,0.0,0.0,0
0,96.0,100.0,124.0,21764.0,5408.0,2661.0,758.0,959.0,245.0,0.0,0.0,0
0,90.0,103.0,111.0,19318.0,4687.0,2146.0,569.0,1072.0,253.0,0.0,0.0,0
1,54.0,59.0,105.0,13695.0,3673.0,1841.0,471.0,379.0,158.0,0.0,0.0,0
1,79.0,122.0,96.0,21959.0,4706.0,2895.0,624.0,973.0,171.0,0.0,0.0,0
1,114.0,27.0,91.0,20315.0,2967.0,1853.0,427.0,520.0,111.0,0.0,0.0,0
0,107.0,82.0,104.0,23185.0,4422.0,2334.0,695.0,1016.0,227.0,0.0,0.0,0
1,100.0,88.0,117.0,19398.0,5253.0,2119.0,612.0,698.0,197.0,0.0,0.0,0
1,70.0,86.0,97.0,16168.0,4026.0,1954.0,438.0,649.0,153.0,0.0,0.0,0
1,99.0,108.0,119.0,22824.0,6621.0,3244.0,705.0,917.0,177.0,0.0,0.0,0
1,80.0,61.0,128.0,16534.0,4801.0,1949.0,479.0,680.0,146.0,0.0,0.0,0
1,69.0,65.0,117.0,18298.0,3898.0,1954.0,486.0,585.0,159.0,0.0,0.0,0
0,88.0,78.0,93.0,20776.0,4368.0,1805.0,507.0,1014.0,155.0,0.0,0.0,0
1,60.0,56.0,100.0,14102.0,3614.0,1914.0,491.0,465.0,121.0,0.0,0.0,0
0,66.0,91.0,115.0,17843.0,5694.0,1889.0,588.0,803.0,258.0,0.0,0.0,0
1,92.0,57.0,111.0,17172.0,4170.0,2525.0,556.0,651.0,155.0,0.0,0.0,0
1,116.0,97.0,97.0,27715.0,5132.0,2646.0,648.0,757.0,187.0,0.0,0.0,0
1,125.0,75.0,119.0,26696.0,5145.0,2694.0,758.0,840.0,175.0,0.0,0.0,0
1,82.0,81.0,123.0,17902.0,4420.0,2093.0,681.0,571.0,167.0,0.0,0.0,0
0,92.0,76.0,116.0,24530.0,4644.0,2185.0,600.0,905.0,219.0,0.0,0.0,0
1,101.0,54.0,92.0,16418.0,4238.0,2130.0,467.0,656.0,138.0,0.0,0.0,0
1,61.0,98.0,115.0,18555.0,4638.0,2006.0,579.0,693.0,189.0,0.0,0.0,0
1,87.0,84.0,130.0,20753.0,4839.0,2729.0,629.0,902.0,177.0,0.0,0.0,0
1,137.0,68.0,112.0,27876.0,5039.0,3066.0,547.0,838.0,204.0,0.0,0.0,0
0,106.0,34.0,136.0,20210.0,4052.0,2355.0,526.0,992.0,214.0,0.0,0.0,0
1,88.0,99.0,119.0,24255.0,4016.0,2668.0,706.0,910.0,172.0,0.0,0.0,0
1,110.0,102.0,115.0,26859.0,5739.0,2778.0,571.0,830.0,155.0,0.0,0.0,0
0,87.0,81.0,121.0,20035.0,4699.0,2194.0,569.0,896.0,196.0,0.0,0.0,0
0,60.0,55.0,124.0,14055.0,3859.0,1739.0,525.0,607.0,170.0,0.0,0.0,0
0,73.0,95.0,118.0,25199.0,4978.0,2187.0,654.0,901.0,253.0,0.0,0.0,0
0,49.0,85.0,88.0,15903.0,3266.0,1872.0,504.0,633.0,204.0,0.0,0.0,0
0,80.0,83.0,116.0,21997.0,5118.0,2578.0,561.0,835.0,246.0,0.0,0.0,0
1,84.0,76.0,92.0,18336.0,4661.0,2619.0,569.0,615.0,146.0,0.0,0.0,0
0,85.0,90.0,105.0,22007.0,4814.0,2233.0,611.0,839.0,209.0,0.0,0.0,0
0,94.0,90.0,90.0,21613.0,4305.0,2251.0,513.0,1018.0,193.0,0.0,0.0,0
1,121.0,72.0,110.0,24007.0,5137.0,2502.0,491.0,971.0,152.0,0.0,0.0,0
1,126.0,101.0,121.0,28591.0,6084.0,3300.0,745.0,951.0,190.0,0.0,0.0,0
0,112.0,73.0,122.0,23676.0,5210.0,2189.0,573.0,1013.0,242.0,0.0,0.0,0
0,122.0,50.0,124.0,23832.0,4544.0,3146.0,550.0,944.0,192.0,0.0,0.0,0
1,121.0,64.0,105.0,25923.0,4480.0,2789.0,564.0,782.0,152.0,0.0,0.0,0
0,121.0,82.0,125.0,24397.0,5387.0,2850.0,605.0,1243.0,234.0,0.0,0.0,0
1,108.0,77.0,103.0,23734.0,3851.0,2435.0,712.0,682.0,173.0,0.0,0.0,0
1,80.0,50.0,104.0,16260.0,3556.0,2104.0,490.0,575.0,160.0,0.0,0.0,0
0,67.0,93.0,76.0,20088.0,3478.0,1911.0,462.0,896.0,149.0,0.0,0.0,0
0,102.0,79.0,90.0,18813.0,5210.0,2478.0,481.0,1076.0,234.0,0.0,0.0,0
1,128.0,93.0,118.0,23745.0,6040.0,2908.0,681.0,900.0,222.0,0.0,0.0,0
1,73.0,89.0,86.0,19136.0,4444.0,1801.0,456.0,658.0,140.0,0.0,0.0,0
1,129.0,104.0,98.0,27891.0,6051.0,3146.0,561.0,1016.0,184.0,0.0,0.0,0
1,88.0,72.0,116.0,21085.0,4769.0,2444.0,594.0,657.0,152.0,0.0,0.0,0
0,90.0,80.0,101.0,21559.0,4095.0,2297.0,553.0,822.0,198.0,0.0,0.0,0
0,101.0,75.0,104.0,21577.0,4656.0,2662.0,621.0,1097.0,216.0,0.0,0.0,0
0,70.0,68.0,152.0,15471.0,5232.0,2027.0,642.0,847.0,289.0,0.0,0.0,0
1,69.0,74.0,108.0,19084.0,4379.0,1873.0,547.0,555.0,151.0,0.0,0.0,0
0,109.0,71.0,101.0,24841.0,4197.0,2146.0,544.0,914.0,203.0,0.0,0.0,0
1,94.0,96.0,153.0,22387.0,6146.0,2549.0,781.0,816.0,189.0,0.0,0.0,0
0,91.0,104.0,108.0,20195.0,5068.0,3089.0,498.0,1030.0,231.0,0.0,0.0,0
1,65.0,52.0,126.0,13959.0,4338.0,1803.0,555.0,480.0,155.0,0.0,0.0,0
0,66.0,52.0,108.0,11946.0,3564.0,1575.0,400.0,686.0,155.0,0.0,0.0,0
0,130.0,77.0,109.0,24050.0,5841.0,2977.0,608.0,1287.0,234.0,0.0,0.0,0
1,126.0,82.0,102.0,27151.0,4741.0,2879.0,646.0,932.0,194.0,0.0,0.0,0
0,97.0,71.0,138.0,23320.0,4192.0,2639.0,614.0,970.0,201.0,0.0,0.0,0
1,116.0,63.0,106.0,23827.0,4223.0,2468.0,569.0,690.0,149.0,0.0,0.0,0
1,95.0,99.0,145.0,22510.0,6193.0,2469.0,787.0,734.0,192.0,0.0,0.0,0
1,78.0,70.0,119.0,15184.0,4198.0,2227.0,593.0,550.0,130.0,0.0,0.0,0
1,120.0,86.0,111.0,28376.0,6057.0,3486.0,616.0,942.0,180.0,0.0,0.0,0
1,97.0,67.0,89.0,19310.0,4164.0,2356.0,509.0,729.0,114.0,0.0,0.0,0
0,95.0,78.0,114.0,22905.0,4506.0,1863.0,594.0,812.0,161.0,0.0,0.0,0
0,108.0,97.0,77.0,26892.0,4998.0,2293.0,562.0,789.0,225.0,0.0,0.0,0
0,130.0,107.0,93.0,25699.0,4975.0,3219.0,537.0,1319.0,235.0,0.0,0.0,0
1,41.0,83.0,124.0,13829.0,4500.0,1537.0,605.0,551.0,159.0,0.0,0.0,0
0,42.0,91.0,124.0,14904.0,4256.0,1966.0,570.0,730.0,253.0,0.0,0.0,0
0,73.0,77.0,116.0,18441.0,4099.0,2407.0,503.0,984.0,203.0,0.0,0.0,0
0,77.0,85.0,91.0,19117.0,4111.0,2499.0,557.0,828.0,221.0,0.0,0.0,0
1,79.0,103.0,72.0,17172.0,4534.0,2352.0,548.0,751.0,129.0,0.0,0.0,0
1,83.0,89.0,105.0,17318.0,4616.0,2122.0,502.0,756.0,134.0,0.0,0.0,0
0,123.0,76.0,72.0,23707.0,4316.0,2643.0,532.0,976.0,201.0,0.0,0.0,0
0,76.0,98.0,108.0,21267.0,4689.0,2394.0,622.0,978.0,224.0,0.0,0.0,0
0,116.0,67.0,118.0,15922.0,5473.0,2356.0,720.0,1033.0,239.0,0.0,0.0,0
1,121.0,86.0,112.0,24073.0,5143.0,2616.0,574.0,881.0,141.0,0.0,0.0,0
1,151.0,63.0,115.0,28005.0,5051.0,2997.0,575.0,890.0,181.0,0.0,0.0,0
0,93.0,101.0,103.0,20610.0,5379.0,2594.0,572.0,1102.0,231.0,0.0,0.0,0
0,81.0,43.0,101.0,16202.0,3285.0,1849.0,340.0,646.0,185.0,0.0,0.0,0
0,94.0,44.0,137.0,17889.0,4506.0,2163.0,514.0,983.0,194.0,0.0,0.0,0
1,148.0,84.0,101.0,25264.0,5825.0,3026.0,571.0,1019.0,159.0,0.0,0.0,0
1,80.0,111.0,93.0,18235.0,5513.0,2739.0,565.0,833.0,149.0,0.0,0.0,0
0,89.0,84.0,104.0,18949.0,4805.0,2207.0,657.0,697.0,240.0,0.0,0.0,0
0,104.0,50.0,90.0,18970.0,3883.0,2038.0,428.0,850.0,178.0,0.0,0.0,0
0,127.0,68.0,126.0,19711.0,5676.0,3155.0,605.0,1260.0,236.0,0.0,0.0,0
1,91.0,108.0,139.0,22344.0,6261.0,2345.0,725.0,788.0,225.0,0.0,0.0,0
1,96.0,74.0,140.0,22182.0,5525.0,2065.0,555.0,665.0,170.0,0.0,0.0,0
0,112.0,92.0,106.0,21995.0,5500.0,2678.0,731.0,1117.0,212.0,0.0,0.0,0
0,99.0,135.0,108.0,26430.0,6030.0,3463.0,603.0,1393.0,288.0,0.0,0.0,0
1,61.0,119.0,101.0,19636.0,4782.0,2095.0,592.0,660.0,184.0,0.0,0.0,0
1,74.0,73.0,112.0,18730.0,3716.0,2151.0,414.0,693.0,156.0,0.0,0.0,0
1,90.0,94.0,105.0,22260.0,4467.0,2630.0,548.0,783.0,190.0,0.0,0.0,0
0,117.0,134.0,123.0,26783.0,6980.0,3437.0,773.0,1202.0,335.0,0.0,0.0,0
0,82.0,24.0,98.0,12183.0,3000.0,1502.0,387.0,682.0,172.0,0.0,0.0,0
0,92.0,86.0,124.0,23074.0,4528.0,2220.0,623.0,920.0,221.0,0.0,0.0,0
0,110.0,71.0,120.0,22557.0,5442.0,2132.0,643.0,1036.0,215.0,0.0,0.0,0
1,99.0,74.0,117.0,19057.0,5080.0,2226.0,635.0,842.0,147.0,0.0,0.0,0
1,133.0,60.0,108.0,24268.0,5362.0,3117.0,583.0,754.0,136.0,0.0,0.0,0
1,95.0,112.0,134.0,25831.0,6368.0,2750.0,730.0,901.0,204.0,0.0,0.0,0
0,114.0,79.0,87.0,22060.0,4432.0,2384.0,572.0,936.0,167.0,0.0,0.0,0
0,119.0,61.0,127.0,25164.0,5475.0,2340.0,618.0,1220.0,209.0,0.0,0.0,0
0,80.0,93.0,123.0,20302.0,4773.0,2188.0,580.0,962.0,248.0,0.0,0.0,0
1,98.0,51.0,100.0,14392.0,4444.0,2288.0,425.0,576.0,136.0,0.0,0.0,0
0,92.0,100.0,135.0,22499.0,5131.0,2366.0,665.0,1277.0,230.0,0.0,0.0,0
0,102.0,109.0,75.0,27544.0,4272.0,2654.0,594.0,994.0,233.0,0.0,0.0,0
1,67.0,87.0,109.0,16561.0,4239.0,2025.0,516.0,546.0,132.0,0.0,0.0,0
0,108.0,82.0,112.0,26247.0,4317.0,2408.0,490.0,1105.0,257.0,0.0,0.0,0
0,85.0,88.0,129.0,19651.0,5424.0,2436.0,524.0,933.0,190.0,0.0,0.0,0
1,119.0,48.0,107.0,20446.0,5215.0,2378.0,492.0,784.0,149.0,0.0,0.0,0
1,73.0,93.0,87.0,15885.0,4281.0,1928.0,416.0,615.0,131.0,0.0,0.0,0
1,93.0,75.0,88.0,18755.0,4349.0,2501.0,579.0,629.0,127.0,0.0,0.0,0
0,95.0,88.0,111.0,22447.0,4831.0,2618.0,521.0,1085.0,242.0,0.0,0.0,0
0,126.0,56.0,131.0,23257.0,4908.0,3280.0,579.0,1042.0,214.0,0.0,0.0,0
1,73.0,71.0,107.0,17003.0,4040.0,1852.0,610.0,703.0,117.0,0.0,0.0,0
1,77.0,84.0,126.0,16974.0,5429.0,2451.0,589.0,606.0,179.0,0.0,0.0,0
1,99.0,79.0,107.0,22024.0,5148.0,2669.0,671.0,692.0,132.0,0.0,0.0,0
0,120.0,83.0,106.0,23049.0,5330.0,2590.0,649.0,1016.0,226.0,0.0,0.0,0
0,93.0,105.0,111.0,22662.0,5302.0,2591.0,664.0,933.0,220.0,0.0,0.0,0
1,116.0,82.0,112.0,25667.0,5219.0,2742.0,566.0,864.0,173.0,0.0,0.0,0
1,99.0,78.0,120.0,20661.0,4962.0,2480.0,631.0,740.0,174.0,0.0,0.0,0
1,123.0,81.0,90.0,19970.0,4610.0,3113.0,476.0,915.0,160.0,0.0,0.0,0
1,129.0,95.0,86.0,29680.0,5172.0,2657.0,532.0,865.0,142.0,0.0,0.0,0
0,80.0,35.0,100.0,13052.0,3167.0,1656.0,362.0,651.0,140.0,0.0,0.0,0
1,113.0,52.0,121.0,18593.0,4406.0,2442.0,584.0,671.0,176.0,0.0,0.0,0
1,88.0,82.0,94.0,19402.0,4601.0,2489.0,617.0,668.0,169.0,0.0,0.0,0
0,116.0,88.0,112.0,23326.0,5425.0,2791.0,579.0,945.0,219.0,0.0,0.0,0
0,107.0,71.0,115.0,20677.0,4866.0,2738.0,580.0,999.0,234.0,0.0,0.0,0
0,96.0,64.0,99.0,20097.0,4511.0,2013.0,549.0,854.0,156.0,0.0,0.0,0
0,92.0,33.0,87.0,16560.0,3633.0,2066.0,363.0,765.0,131.0,0.0,0.0,0
1,73.0,81.0,96.0,14983.0,3778.0,1896.0,434.0,530.0,155.0,0.0,0.0,0
0,94.0,86.0,102.0,21525.0,4145.0,2305.0,562.0,1004.0,248.0,0.0,0.0,0
1,82.0,87.0,104.0,19132.0,5082.0,1890.0,552.0,731.0,165.0,0.0,0.0,0
0,122.0,68.0,119.0,25979.0,5448.0,2447.0,575.0,989.0,185.0,0.0,0.0,0
0,114.0,56.0,104.0,24486.0,4086.0,2405.0,504.0,1156.0,196.0,0.0,0.0,0
1,71.0,71.0,117.0,18630.0,4401.0,2449.0,543.0,636.0,156.0,0.0,0.0,0
0,127.0,85.0,99.0,28650.0,5027.0,2830.0,530.0,1113.0,214.0,0.0,0.0,0
1,89.0,84.0,121.0,20468.0,5781.0,2107.0,680.0,730.0,153.0,0.0,0.0,0
1,73.0,72.0,102.0,14374.0,4524.0,2080.0,556.0,631.0,150.0,0.0,0.0,0
0,97.0,95.0,104.0,21328.0,4858.0,2482.0,560.0,984.0,224.0,0.0,0.0,0
0,81.0,82.0,98.0,20317.0,4792.0,2067.0,413.0,748.0,225.0,0.0,0.0,0
1,90.0,113.0,94.0,20738.0,5136.0,2416.0,578.0,749.0,158.0,0.0,0.0,0
1,103.0,95.0,109.0,25679.0,3941.0,3306.0,608.0,734.0,172.0,0.0,0.0,0
1,96.0,97.0,118.0,27922.0,5093.0,2493.0,608.0,701.0,204.0,0.0,0.0,0
0,121.0,59.0,110.0,23432.0,4383.0,2686.0,641.0,978.0,230.0,0.0,0.0,0
0,116.0,81.0,99.0,28166.0,4995.0,2300.0,592.0,1023.0,168.0,0.0,0.0,0
0,100.0,69.0,108.0,20152.0,4527.0,2142.0,511.0,767.0,231.0,0.0,0.0,0
1,103.0,46.0,90.0,19673.0,3683.0,2171.0,432.0,659.0,128.0,0.0,0.0,0
0,129.0,86.0,127.0,25699.0,5634.0,3401.0,687.0,1439.0,224.0,0.0,0.0,0
1,102.0,71.0,144.0,23008.0,6456.0,2690.0,671.0,732.0,197.0,0.0,0.0,0
0,93.0,114.0,104.0,21736.0,5301.0,2821.0,748.0,946.0,222.0,0.0,0.0,0
0,106.0,115.0,113.0,26978.0,7207.0,2744.0,712.0,1238.0,307.0,0.0,0.0,0
0,104.0,124.0,91.0,25400.0,5969.0,3129.0,571.0,1255.0,240.0,0.0,0.0,0
1,102.0,83.0,124.0,22916.0,5128.0,2198.0,688.0,890.0,177.0,0.0,0.0,0
0,92.0,72.0,131.0,18331.0,5083.0,2438.0,582.0,842.0,217.0,0.0,0.0,0
0,128.0,85.0,123.0,26185.0,6706.0,3291.0,721.0,1172.0,235.0,0.0,0.0,0
1,92.0,41.0,115.0,16820.0,3624.0,1939.0,517.0,601.0,111.0,0.0,0.0,0
1,78.0,117.0,124.0,20871.0,5867.0,2795.0,681.0,777.0,221.0,0.0,0.0,0
0,108.0,64.0,108.0,19681.0,5343.0,2269.0,473.0,938.0,193.0,0.0,0.0,0
1,114.0,112.0,96.0,24935.0,6172.0,3283.0,711.0,890.0,149.0,0.0,0.0,0
1,92.0,81.0,118.0,20970.0,4420.0,2676.0,574.0,690.0,164.0,0.0,0.0,0
1,64.0,68.0,111.0,14413.0,3532.0,1482.0,521.0,506.0,158.0,0.0,0.0,0
1,107.0,75.0,114.0,22276.0,5273.0,2698.0,553.0,741.0,152.0,0.0,0.0,0
0,65.0,114.0,116.0,19765.0,5960.0,2171.0,678.0,865.0,257.0,0.0,0.0,0
0,116.0,84.0,104.0,24908.0,4744.0,2993.0,555.0,1091.0,227.0,0.0,0.0,0
0,106.0,29.0,112.0,17688.0,4095.0,1999.0,477.0,772.0,169.0,0.0,0.0,0
0,75.0,56.0,122.0,17309.0,4560.0,1919.0,505.0,569.0,214.0,0.0,0.0,0
0,154.0,74.0,94.0,30379.0,5397.0,3402.0,630.0,1226.0,258.0,0.0,0.0,0
1,126.0,86.0,122.0,29475.0,5728.0,2786.0,524.0,845.0,209.0,0.0,0.0,0
1,97.0,69.0,108.0,19702.0,4267.0,2181.0,467.0,737.0,154.0,0.0,0.0,0
0,103.0,58.0,109.0,20990.0,4644.0,2868.0,439.0,937.0,162.0,0.0,0.0,0
1,106.0,71.0,105.0,17069.0,4748.0,2799.0,649.0,722.0,143.0,0.0,0.0,0
1,80.0,120.0,109.0,23577.0,5698.0,2425.0,747.0,790.0,190.0,0.0,0.0,0
1,116.0,109.0,125.0,25544.0,6034.0,2912.0,720.0,910.0,183.0,0.0,0.0,0
0,80.0,100.0,74.0,16740.0,3912.0,2599.0,528.0,944.0,183.0,0.0,0.0,0
1,78.0,121.0,111.0,25745.0,5255.0,2734.0,636.0,924.0,204.0,0.0,0.0,0
0,99.0,75.0,99.0,20088.0,3277.0,2542.0,552.0,866.0,189.0,0.0,0.0,0
0,91.0,81.0,100.0,18887.0,4740.0,2633.0,644.0,898.0,197.0,0.0,0.0,0
0,74.0,87.0,140.0,21388.0,4541.0,2583.0,574.0,925.0,220.0,0.0,0.0,0
0,176.0,93.0,96.0,37622.0,5459.0,4133.0,625.0,1401.0,286.0,0.0,0.0,0
0,101.0,75.0,119.0,15984.0,4444.0,2399.0,609.0,929.0,170.0,0.0,0.0,0
1,106.0,108.0,101.0,27990.0,5430.0,2927.0,730.0,891.0,207.0,0.0,0.0,0
1,113.0,83.0,96.0,22097.0,4503.0,3111.0,559.0,727.0,175.0,0.0,0.0,0
0,119.0,126.0,75.0,29213.0,4897.0,3517.0,692.0,1265.0,264.0,0.0,0.0,0
0,102.0,98.0,106.0,23793.0,5249.0,3288.0,646.0,1043.0,263.0,0.0,0.0,0
0,93.0,91.0,103.0,18706.0,5270.0,2013.0,623.0,772.0,198.0,0.0,0.0,0
0,86.0,88.0,68.0,19561.0,4314.0,1951.0,441.0,961.0,190.0,0.0,0.0,0
1,105.0,56.0,104.0,20061.0,3767.0,2271.0,569.0,591.0,150.0,0.0,0.0,0
1,104.0,93.0,110.0,21416.0,4611.0,2229.0,650.0,891.0,171.0,0.0,0.0,0
1,104.0,68.0,97.0,18174.0,3956.0,2617.0,508.0,598.0,142.0,0.0,0.0,0
0,90.0,90.0,115.0,17985.0,4531.0,2454.0,603.0,1041.0,215.0,0.0,0.0,0
1,104.0,82.0,108.0,22495.0,5312.0,2820.0,609.0,664.0,172.0,0.0,0.0,0
1,119.0,90.0,73.0,21787.0,3805.0,2882.0,588.0,938.0,130.0,0.0,0.0,0
0,100.0,67.0,106.0,19251.0,3630.0,1978.0,554.0,970.0,193.0,0.0,0.0,0
0,96.0,49.0,100.0,19296.0,3634.0,2196.0,517.0,816.0,159.0,0.0,0.0,0
1,98.0,75.0,95.0,21170.0,4648.0,2030.0,548.0,675.0,107.0,0.0,0.0,0
1,107.0,99.0,109.0,24616.0,5981.0,2844.0,698.0,914.0,199.0,0.0,0.0,0
1,95.0,51.0,130.0,20088.0,4468.0,2180.0,438.0,603.0,134.0,0.0,0.0,0
1,101.0,78.0,120.0,23984.0,4448.0,2729.0,603.0,716.0,181.0,0.0,0.0,0
1,69.0,52.0,111.0,13715.0,3342.0,1780.0,461.0,550.0,114.0,0.0,0.0,0
0,69.0,77.0,100.0,17189.0,4253.0,1828.0,539.0,730.0,210.0,0.0,0.0,0
0,106.0,85.0,108.0,20673.0,4653.0,2749.0,630.0,1033.0,260.0,0.0,0.0,0
1,98.0,102.0,127.0,24720.0,5671.0,3022.0,747.0,757.0,232.0,0.0,0.0,0
1,80.0,72.0,125.0,18317.0,4887.0,2435.0,526.0,758.0,132.0,0.0,0.0,0
0,105.0,75.0,141.0,24304.0,5568.0,2172.0,674.0,1089.0,302.0,0.0,0.0,0
0,116.0,89.0,109.0,25907.0,5341.0,2915.0,513.0,1084.0,238.0,0.0,0.0,0
0,125.0,73.0,102.0,24241.0,3914.0,2882.0,589.0,1100.0,221.0,0.0,0.0,0
0,100.0,97.0,93.0,24145.0,3883.0,2502.0,530.0,1028.0,211.0,0.0,0.0,0
1,110.0,75.0,126.0,27044.0,5837.0,2496.0,605.0,688.0,174.0,0.0,0.0,0
1,100.0,47.0,103.0,20084.0,4144.0,2118.0,498.0,646.0,112.0,0.0,0.0,0
1,69.0,96.0,129.0,18748.0,5838.0,2619.0,646.0,694.0,145.0,0.0,0.0,0
0,66.0,51.0,106.0,15671.0,3024.0,1831.0,425.0,688.0,176.0,0.0,0.0,0
0,61.0,88.0,109.0,19260.0,3574.0,2259.0,525.0,855.0,218.0,0.0,0.0,0
1,125.0,89.0,109.0,25630.0,5401.0,3008.0,659.0,713.0,194.0,0.0,0.0,0
0,125.0,62.0,114.0,24110.0,5397.0,2410.0,599.0,1053.0,242.0,0.0,0.0,0
1,97.0,67.0,120.0,21509.0,4209.0,2693.0,592.0,700.0,147.0,0.0,0.0,0
1,108.0,81.0,70.0,19193.0,4237.0,2532.0,531.0,739.0,160.0,0.0,0.0,0
1,136.0,51.0,129.0,24654.0,5407.0,2577.0,651.0,762.0,155.0,0.0,0.0,0
0,95.0,91.0,102.0,19963.0,4908.0,1940.0,586.0,1010.0,221.0,0.0,0.0,0
0,122.0,45.0,104.0,22167.0,4664.0,2872.0,473.0,966.0,165.0,0.0,0.0,0
0,73.0,113.0,98.0,21248.0,4934.0,2304.0,510.0,1044.0,203.0,0.0,0.0,0
0,112.0,97.0,114.0,28797.0,5532.0,2651.0,743.0,873.0,305.0,0.0,0.0,0
0,121.0,61.0,98.0,22551.0,4826.0,2528.0,512.0,1064.0,207.0,0.0,0.0,0
1,76.0,54.0,131.0,15709.0,4513.0,1864.0,517.0,611.0,155.0,0.0,0.0,0
0,102.0,97.0,100.0,24542.0,4684.0,3054.0,665.0,1026.0,201.0,0.0,0.0,0
0,93.0,72.0,117.0,22252.0,3919.0,2521.0,633.0,709.0,228.0,0.0,0.0,0
0,75.0,79.0,117.0,15826.0,4930.0,2078.0,615.0,899.0,200.0,0.0,0.0,0
1,84.0,66.0,90.0,12563.0,3426.0,2262.0,488.0,704.0,112.0,0.0,0.0,0
0,100.0,102.0,120.0,23744.0,6437.0,2414.0,668.0,986.0,244.0,0.0,0.0,0
1,140.0,69.0,107.0,25918.0,5619.0,2725.0,605.0,905.0,159.0,0.0,0.0,0
0,83.0,95.0,124.0,20816.0,4929.0,2664.0,646.0,1011.0,231.0,0.0,0.0,0
1,120.0,90.0,92.0,26456.0,5309.0,2851.0,607.0,819.0,153.0,0.0,0.0,0
1,163.0,76.0,121.0,27407.0,6273.0,3383.0,629.0,951.0,189.0,0.0,0.0,0
0,84.0,68.0,109.0,18725.0,4011.0,2016.0,503.0,852.0,203.0,0.0,0.0,0
0,131.0,81.0,113.0,28336.0,5930.0,2426.0,711.0,1289.0,235.0,0.0,0.0,0
1,93.0,83.0,103.0,17901.0,4490.0,2406.0,626.0,728.0,147.0,0.0,0.0,0
1,100.0,67.0,105.0,23559.0,3791.0,2470.0,607.0,630.0,146.0,0.0,0.0,0
0,122.0,117.0,118.0,29489.0,6103.0,3485.0,752.0,1097.0,261.0,0.0,0.0,0
1,68.0,67.0,101.0,17751.0,3925.0,1689.0,443.0,650.0,123.0,0.0,0.0,0
